ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;LOCALIZAÇÃO;PRODUÇÃO
2017;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8054543,579
2017;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8768365,197
2017;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8578041,507
2017;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;9119232,942
2017;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8336197,066
2017;SET;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8694653,797
2017;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;9093622,656
2017;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8734488,461
2017;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8698272,353
2017;JAN;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2504,89293
2017;FEV;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2456,56524
2017;MAR;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2674,52647
2017;ABR;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2350,67156
2017;MAI;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;3154,02273
2017;JUN;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2350,77565
2017;JUL;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2697,0512
2017;AGO;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;3109,77927
2017;SET;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2891,84484
2017;OUT;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2802,76057
2017;NOV;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2722,16191
2017;DEZ;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2982,34603
2017;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1903661,953
2017;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1728977,18
2017;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1889035,42
2017;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1795981,79
2017;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1953447,491
2017;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1859405,691
2017;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1401738,541
2017;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1888049,658
2017;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1718768,528
2017;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1698961,865
2017;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1647235,437
2017;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1798162,344
2017;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;222583,255
2017;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;202161,4129
2017;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;218484,879
2017;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;205792,3437
2017;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;212982,5584
2017;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;202339,7578
2017;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;200699,66
2017;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;199749,7077
2017;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;191058,0339
2017;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;194625,7252
2017;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;182197,4516
2017;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;TERRA;184680,015
2017;JAN;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;14370,82008
2017;FEV;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;13779,04491
2017;MAR;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;15560,73007
2017;ABR;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;14537,90307
2017;MAI;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;16727,17955
2017;JUN;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;15555,89336
2017;JUL;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;14736,22582
2017;AGO;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;16085,67216
2017;SET;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;15661,70563
2017;OUT;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;16179,36102
2017;NOV;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;14705,10086
2017;DEZ;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;TERRA;13180,85826
2017;JAN;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;6594,893
2017;FEV;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5598,973
2017;MAR;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5973,806
2017;ABR;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5804,508
2017;MAI;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5939,867
2017;JUN;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5838,305
2017;JUL;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;6228,639
2017;AGO;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;6021,848
2017;SET;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5553,708
2017;OUT;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;6130,756
2017;NOV;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5712,853
2017;DEZ;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;TERRA;5814,087
2017;JAN;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;103899,88
2017;FEV;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;91667,09
2017;MAR;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;99228,59
2017;ABR;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;98723,58
2017;MAI;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;98664,35
2017;JUN;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;99098,05
2017;JUL;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;109591,54
2017;AGO;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;105075,32
2017;SET;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;101854,57
2017;OUT;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;98445,9
2017;NOV;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;89503,94
2017;DEZ;REGIÃO NORTE;AMAZONAS;PETRÓLEO;TERRA;93784,88
2017;JAN;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;235,17808
2017;FEV;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;74,87557
2017;MAR;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;6,0774
2017;ABR;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;1,66211
2017;MAI;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;13,33535
2017;JUN;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;108,6141
2017;JUL;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;272,5472
2017;AGO;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;238,86408
2017;SET;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;287,56898
2017;OUT;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;268,99375
2017;NOV;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;278,3957
2017;DEZ;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;TERRA;347,64104
2017;JAN;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;101562,5339
2017;FEV;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;87500,53594
2017;MAR;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;92257,37781
2017;ABR;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;82237,21098
2017;MAI;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;94276,08274
2017;JUN;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;84505,87605
2017;JUL;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;85725,83751
2017;AGO;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;84034,91855
2017;SET;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;82700,64954
2017;OUT;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;86206,26567
2017;NOV;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;81359,90272
2017;DEZ;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;TERRA;82491,64227
2017;JAN;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2017;FEV;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2017;MAR;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2017;ABR;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2017;MAI;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2017;JUN;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2017;JUL;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2017;AGO;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2017;SET;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2017;OUT;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2017;NOV;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2017;DEZ;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;TERRA;0
2017;JAN;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2017;FEV;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2017;MAR;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2017;ABR;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2017;MAI;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2017;JUN;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2017;JUL;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2017;AGO;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2017;SET;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2017;OUT;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2017;NOV;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2017;DEZ;REGIÃO SUL;PARANÁ;PETRÓLEO;TERRA;0
2017;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2017;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2017;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2017;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2017;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2017;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2017;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2017;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2017;SET;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2017;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2017;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2017;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;TERRA;0
2017;JAN;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;166364,6421
2017;FEV;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;147343,1678
2017;MAR;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;159712,936
2017;ABR;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;152355,9445
2017;MAI;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;156059,921
2017;JUN;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;145928,5131
2017;JUL;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;155546,4803
2017;AGO;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;156001,1557
2017;SET;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;151412,2528
2017;OUT;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;158031,8609
2017;NOV;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;149033,2531
2017;DEZ;REGIÃO NORDESTE;BAHIA;PETRÓLEO;TERRA;151400,9417
2017;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;57335,52971
2017;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;49981,07629
2017;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;50842,91468
2017;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;46938,37001
2017;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;49114,01151
2017;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;50290,28263
2017;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;52845,907
2017;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;50499,75182
2017;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;49164,42184
2017;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;55332,41317
2017;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;53039,60822
2017;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;TERRA;53233,36115
2018;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;27521,41023
2018;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;24342,16417
2018;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;28206,8678
2018;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;27067,97454
2018;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;28029,64097
2018;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;26139,14088
2018;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;22694,72954
2018;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;21188,61393
2018;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;21379,53125
2018;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;22775,19205
2018;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;24313,26009
2018;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;PETRÓLEO;MAR;23705,7564
2018;JAN;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;481,945
2018;FEV;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;444,689
2018;MAR;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;334,352
2018;ABR;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;349,99
2018;MAI;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;1157,381
2018;JUN;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;388,148
2018;JUL;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;673,231
2018;AGO;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;618,424
2018;SET;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;676,933
2018;OUT;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;510,289
2018;NOV;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;675,121
2018;DEZ;REGIÃO NORDESTE;ALAGOAS;PETRÓLEO;MAR;587,289
2018;JAN;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;19202,178
2018;FEV;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;17505,031
2018;MAR;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;20250,581
2018;ABR;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;21215,766
2018;MAI;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;22191,999
2018;JUN;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;21285,572
2018;JUL;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;22156,643
2018;AGO;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;22573,919
2018;SET;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;20783,329
2018;OUT;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;21735,65
2018;NOV;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;21209,459
2018;DEZ;REGIÃO NORDESTE;CEARÁ;PETRÓLEO;MAR;21674,987
2018;JAN;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2018;FEV;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2018;MAR;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2018;ABR;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2018;MAI;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2018;JUN;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2018;JUL;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2018;AGO;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2018;SET;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2018;OUT;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2018;NOV;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2018;DEZ;REGIÃO NORTE;AMAZONAS;PETRÓLEO;MAR;0
2018;JAN;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2018;FEV;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2018;MAR;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2018;ABR;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2018;MAI;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2018;JUN;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2018;JUL;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2018;AGO;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2018;SET;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2018;OUT;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2018;NOV;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2018;DEZ;REGIÃO NORDESTE;MARANHÃO;PETRÓLEO;MAR;0
2018;JAN;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;26639,41496
2018;FEV;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;24390,55405
2018;MAR;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;24968,41299
2018;ABR;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;19457,62001
2018;MAI;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;25838,01699
2018;JUN;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;24213,138
2018;JUL;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;24692,477
2018;AGO;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;24367,473
2018;SET;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;23023,862
2018;OUT;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;24060,333
2018;NOV;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;21635,364
2018;DEZ;REGIÃO NORDESTE;SERGIPE;PETRÓLEO;MAR;19040,618
2018;JAN;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;1676940,94
2018;FEV;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;1532078,02
2018;MAR;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;1611361,69
2018;ABR;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;1324306,81
2018;MAI;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;1600627,51
2018;JUN;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;1542209,37
2018;JUL;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;1576010,97
2018;AGO;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;1585658,31
2018;SET;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;1551661,6
2018;OUT;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;1621185,57
2018;NOV;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;1355110,958
2018;DEZ;REGIÃO SUDESTE;SÃO PAULO;PETRÓLEO;MAR;1539189,295
2018;JAN;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2018;FEV;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2018;MAR;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2018;ABR;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2018;MAI;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2018;JUN;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2018;JUL;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2018;AGO;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2018;SET;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2018;OUT;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2018;NOV;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2018;DEZ;REGIÃO SUL;PARANÁ;PETRÓLEO;MAR;0
2018;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8898022,621
2018;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8037894,344
2018;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8708596,695
2018;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8764614,478
2018;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8969757,561
2018;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8711437,297
2018;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;9017950,574
2018;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8560027,989
2018;SET;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8369550,916
2018;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8999390,71
2018;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;8797370,582
2018;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;PETRÓLEO;MAR;9545072,769
2018;JAN;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2797,29534
2018;FEV;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2439,22613
2018;MAR;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2618,7887
2018;ABR;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2402,89773
2018;MAI;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2619,69688
2018;JUN;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2537,21937
2018;JUL;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2522,16551
2018;AGO;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2669,12053
2018;SET;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2696,19459
2018;OUT;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2601,06103
2018;NOV;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2598,44258
2018;DEZ;REGIÃO NORDESTE;BAHIA;PETRÓLEO;MAR;2199,27774
2018;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1650026,831
2018;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1482995,862
2018;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1646207,654
2018;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1685202,354
2018;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1652878,345
2018;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1492886,709
2018;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1484920,94
2018;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1680705,69
2018;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1353764,118
2018;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1662360,723
2018;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;PETRÓLEO;MAR;1506704,21
