ANO;MÊS;GRANDE REGIÃO;UNIDADE DA FEDERAÇÃO;PRODUTO;LOCALIZAÇÃO;PRODUÇÃO
2011;NOV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;76121,94932
2011;DEZ;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;81667,34697
2011;JAN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;75366,34931
2011;FEV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;59761,17044
2011;MAR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;43896,08308
2011;ABR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;64297,23604
2011;MAI;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;105086,7103
2011;JUN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;103211,2414
2011;JUL;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;106524,6527
2011;AGO;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;103975,2656
2011;SET;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;112804,3167
2011;OUT;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;160240,8786
2011;NOV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;185570,8535
2011;DEZ;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;185081,6037
2011;JAN;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2011;FEV;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2011;MAR;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2011;ABR;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2011;MAI;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2011;JUN;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2011;JUL;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2011;AGO;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2011;SET;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2011;OUT;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2011;NOV;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2011;DEZ;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2011;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;810647,3992
2011;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;704208,0017
2011;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;787067,6971
2011;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;771773,9484
2011;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;789310,5967
2011;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;766296,7901
2011;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;771410,5922
2011;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;787141,7894
2011;SET;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;758071,7611
2011;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;786172,8618
2011;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;802217,1463
2011;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;852539,8247
2011;JAN;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;155019,4428
2011;FEV;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;134307,9552
2011;MAR;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;81708,32877
2011;ABR;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;72035,87507
2011;MAI;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;119651,9664
2011;JUN;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;124840,2184
2011;JUL;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;142651,7336
2011;AGO;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;123175,4335
2011;SET;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;118132,1889
2011;OUT;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;119153,6795
2011;NOV;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;148740,1098
2011;DEZ;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;MAR;160833,0562
2011;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;355631,3333
2011;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;260605,8814
2011;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;356902,215
2011;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;330652,1884
2011;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;375022,7248
2011;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;374607,848
2011;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;395572,3779
2011;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;389236,4147
2011;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;356166,7304
2011;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;362020,0314
2011;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;306054,023
2011;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;MAR;377785,3946
2011;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;25301,40609
2011;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;23501,63423
2011;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;25459,4963
2011;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;22941,91547
2011;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;22238,57801
2011;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;20339,82524
2011;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;21479,47899
2011;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;22913,92816
2011;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;21955,17566
2011;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;22883,38649
2011;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;21455,89236
2011;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;TERRA;21645,7078
2011;JAN;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;41720,37716
2011;FEV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;32096,75756
2011;MAR;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;36376,41745
2011;ABR;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;38330,02076
2011;MAI;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;41060,52361
2011;JUN;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;38103,69068
2011;JUL;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;37391,08778
2011;AGO;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;38377,6589
2011;SET;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;37394,97862
2011;OUT;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;39646,48778
2011;NOV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;37501,58709
2011;DEZ;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;TERRA;44710,66296
2011;JAN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;46,03907
2011;FEV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;37,80696
2011;MAR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;43,38885
2011;ABR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;36,10877
2011;MAI;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;35,91661
2011;JUN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;32,88205
2011;JUL;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;38,1557
2011;AGO;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;35,11758
2011;SET;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;36,55941
2011;OUT;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;41,82823
2011;NOV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;34,43162
2011;DEZ;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;TERRA;33,8706
2011;JAN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;336051,8659
2011;FEV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;313149,3012
2011;MAR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;333137,5034
2011;ABR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;340903,5737
2011;MAI;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;356300,3195
2011;JUN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;354456,7374
2011;JUL;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;365713,2934
2011;AGO;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;358739,4861
2011;SET;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;353274,2867
2011;OUT;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;356750,1498
2011;NOV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;332043,153
2011;DEZ;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;TERRA;360644,9908
2011;JAN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2011;FEV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2011;MAR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2011;ABR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2011;MAI;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2011;JUN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2011;JUL;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2011;AGO;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2011;SET;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2011;OUT;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2011;NOV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2011;DEZ;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;TERRA;0
2011;JAN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;8264,19416
2011;FEV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;8255,21256
2011;MAR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;9384,42823
2011;ABR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;8201,66075
2011;MAI;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;8339,14684
2011;JUN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;7759,67079
2011;JUL;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;8086,38925
2011;AGO;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;9100,37197
2011;SET;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;8508,81713
2011;OUT;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;8840,54908
2011;NOV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;8427,70387
2011;DEZ;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;TERRA;8778,52923
2011;JAN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2011;FEV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2011;MAR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2011;ABR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2011;MAI;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2011;JUN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2011;JUL;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2011;AGO;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2011;SET;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2011;OUT;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2011;NOV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2011;DEZ;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;TERRA;0
2011;JAN;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2011;FEV;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2011;MAR;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2011;ABR;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2011;MAI;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2011;JUN;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2011;JUL;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2011;AGO;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2011;SET;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2011;OUT;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2011;NOV;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2011;DEZ;REGIÃO SUL;PARANÁ;GÁS NATURAL;TERRA;0
2011;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2011;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2011;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2011;ABR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2011;MAI;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2011;JUN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2011;JUL;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2011;AGO;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2011;SET;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2011;OUT;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2011;NOV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2011;DEZ;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;TERRA;0
2011;JAN;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;95367,07645
2011;FEV;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;84034,89471
2011;MAR;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;95009,80334
2011;ABR;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;86337,99032
2011;MAI;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;97228,99755
2011;JUN;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;88380,42252
2011;JUL;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;88522,34726
2011;AGO;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;89362,12285
2011;SET;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;83780,21151
2011;OUT;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;84352,59692
2011;NOV;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;82204,44282
2011;DEZ;REGIÃO NORDESTE;BAHIA;GÁS NATURAL;TERRA;82937,47354
2011;JAN;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;10548,31689
2011;FEV;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;8668,59173
2011;MAR;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;9358,97356
2011;ABR;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;9180,6415
2011;MAI;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;9549,59726
2011;JUN;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;7873,0635
2011;JUL;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;5081,22475
2011;AGO;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;5400,28349
2011;SET;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;4998,08355
2011;OUT;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;6897,55841
2011;NOV;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;6710,94538
2011;DEZ;REGIÃO SUDESTE;ESPÍRITO SANTO;GÁS NATURAL;TERRA;7581,09462
2012;JAN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;28750,39474
2012;FEV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;24113,65561
2012;MAR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;26157,03982
2012;ABR;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;25001,3097
2012;MAI;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;26569,04157
2012;JUN;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;25528,61343
2012;JUL;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;24812,94684
2012;AGO;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;25535,99707
2012;SET;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;23974,01463
2012;OUT;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;24853,96309
2012;NOV;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;22742,86937
2012;DEZ;REGIÃO NORDESTE;RIO GRANDE DO NORTE;GÁS NATURAL;MAR;27025,76068
2012;JAN;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;8118,57
2012;FEV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;7333,685
2012;MAR;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;1735,892
2012;ABR;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;0
2012;MAI;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;0
2012;JUN;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;0
2012;JUL;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;1807,264
2012;AGO;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;7607,983
2012;SET;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;7432,648
2012;OUT;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;2831,989
2012;NOV;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;8029,559
2012;DEZ;REGIÃO NORDESTE;ALAGOAS;GÁS NATURAL;MAR;8272,462
2012;JAN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;2929,61314
2012;FEV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;2898,41536
2012;MAR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;2765,98672
2012;ABR;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;2035,5344
2012;MAI;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;1790,1534
2012;JUN;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;1796,75514
2012;JUL;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;1862,55811
2012;AGO;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;1821,0143
2012;SET;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;1858,51614
2012;OUT;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;2248,03453
2012;NOV;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;2328,03672
2012;DEZ;REGIÃO NORDESTE;CEARÁ;GÁS NATURAL;MAR;2851,13015
2012;JAN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2012;FEV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2012;MAR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2012;ABR;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2012;MAI;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2012;JUN;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2012;JUL;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2012;AGO;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2012;SET;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2012;OUT;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2012;NOV;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2012;DEZ;REGIÃO NORTE;AMAZONAS;GÁS NATURAL;MAR;0
2012;JAN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2012;FEV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2012;MAR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2012;ABR;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2012;MAI;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2012;JUN;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2012;JUL;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2012;AGO;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2012;SET;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2012;OUT;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2012;NOV;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2012;DEZ;REGIÃO NORDESTE;MARANHÃO;GÁS NATURAL;MAR;0
2012;JAN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;84457,27193
2012;FEV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;71237,40864
2012;MAR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;85959,86217
2012;ABR;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;72993,01579
2012;MAI;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;79013,28409
2012;JUN;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;80465,06832
2012;JUL;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;77566,61539
2012;AGO;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;85839,83926
2012;SET;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;77576,35751
2012;OUT;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;83022,72724
2012;NOV;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;48129,72928
2012;DEZ;REGIÃO NORDESTE;SERGIPE;GÁS NATURAL;MAR;80771,93749
2012;JAN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;177663,2656
2012;FEV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;99985,53766
2012;MAR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;96841,12355
2012;ABR;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;106455,2296
2012;MAI;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;138311,4295
2012;JUN;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;171359,8791
2012;JUL;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;192707,2891
2012;AGO;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;194519,0903
2012;SET;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;153861,2533
2012;OUT;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;218847,9913
2012;NOV;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;208208,0275
2012;DEZ;REGIÃO SUDESTE;SÃO PAULO;GÁS NATURAL;MAR;233389,5043
2012;JAN;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2012;FEV;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2012;MAR;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2012;ABR;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2012;MAI;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2012;JUN;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2012;JUL;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2012;AGO;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2012;SET;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2012;OUT;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2012;NOV;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2012;DEZ;REGIÃO SUL;PARANÁ;GÁS NATURAL;MAR;0
2012;JAN;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;906829,5012
2012;FEV;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;813622,8089
2012;MAR;REGIÃO SUDESTE;RIO DE JANEIRO;GÁS NATURAL;MAR;853056,0244
